term,genes,logFC_TR,source,weight,Direction-50.0%,Activation State-50.0%,Direction-66.0%,Activation State-66.0%,Direction-75.0%,Activation State-75.0%
Arnt,Iqsec2;Mprip;Sertad3;Txndc5;Eif4g3;Ctdsp2;Ctnna1;Carhsp1;Arhgap21;Ucp2;Crispld2;Slc30a1;Dlg5;Apln;Samd14;Gprc5b;Akap2;Kremen1;Stk25;Icam1;Gpx3;Cdc42se1;Fbxo31;Frem2;Prkag2;Psat1;Ddc;Ccnd2;Cnr1;Ece2;Fus;Mgat3;Cmpk2;Vim;A4galt;Mgll;Tle1;Macf1;Arhgef4;Atl2;Insig1;Fos;Dusp4;Myo1c;Ralgds;Efr3b;Irf7;Gnb5;Stim1;Naxd;Cd109;Kif5c;Btbd3;Hey2;Calm3;Mbp;Ntsr2;Ednrb;Socs3;Zbtb16;Angptl4;Rasgrf2;Aldh1l1;Ptprd;Sv2b;Agap3;Ak4;Rnps1;Gfra1;Gng12;Cxcl12;Tspan4;Fam92b;Dhcr7;Smad1;Arhgap5;Dbndd2;Stat3;Ncan;Erp29;Cic;Col23a1;Haghl;Ifrd1;Slc44a1;Usp24;Retreg2;Man2a2;S1pr1;Tuba4a;Reep1;Sgpp1;Maff;Cp,0,IPA;JASPAR-TRANSFAC;Chea,0.127371274,+,0.627659574,=,0,=,0
Asxl1,Kansl3;H2-d1;Myo18a;Ctdsp2;Fads3;Prdx2;Nln;Fth1;Flot1;Slc39a10;Rfx3;Eef1a1;Hinfp;Nudt4;H2-q4;Tm9sf3;Neat1;Rnf7;Trim8;Cuedc2;Psmb8;Calr;Junb;Parp3;S1pr1;Cdc37l1;Kpna3;Mob4;Pigs,3.915706996,Chea,0.039295393,+,0.620689655,=,0,=,0
Atf4,Nf2;Atp5g1;;Chid1;Brd2;Ldha;Lgals3;Icam1;Slc22a17;Cltb;Slc35a2;Cmtm5;Dbp;Rnps1;Map1lc3b;Reep5;Cdo1;Kif5c;Smad1;Prkag2;Phgdh;Nupr1;Psat1;Calm3;Fnbp1l;Ppp1r15a;Stat3;Nit1;Ahcyl1;Tmem86a;Ntsr2;Slc1a4;Wfs1;Tmem147;Slc38a3;Atf4;Dhrs1;Slc13a3;Coq7;Rnf7;Cstf2t;Mamstr;Gsta4;Ifrd1;Lrig1;Lrrc8a;Tnfrsf12a;Osmr;Fkbp5;Mcl1;Mxra7;Snx5;Calr;Cdkn1a;Mvk;Kctd1;Gadd45b;Synpo;Tns2;Irak3;Fos;Cdc37l1;Atoh8;Tspyl2;Metrn;Reep1;Midn;Fam107a;Ppa2;Maff;Fkbp3;Fam129b;Aldh1l1;Gabarapl1,1.411784572,IPA;JASPAR-TRANSFAC;,0.098915989,+,0.547945205,=,0,=,0
Bach1,Nf2;Eef1a2;Tnfaip6;Icam1;Rlbp1;Cacna2d3;Me1;Spp1;Omg;Cdo1;Kif5c;Apod;Fgfr1;Timp3;Prkag2;Cebpd;Cidea;Ampd3;Hey2;Fth1;Ccnd2;Rfx3;Mbp;Sqstm1;Ntsr2;Msx1;Itih5;Mgat3;Rab33b;Hap1;Gdpd2;Myoc;Slc13a3;Crispld2;Ahnak;Amot;Mpz;Gja1;Ednrb;Pgm5;Cavin1;Il13ra1;Olfm1;Osmr;Pmp2;Timp1;Sdc2;Pros1;Abl1;Jam2;Gria1;Junb;Man2a2;Calm1;Tspyl2;Mdk;Tgm2;Gprc5b;Fabp7;Angptl4;Gdf10;Dbi;Steap4;Aldh1l1,0,IPA;Chea,0.086720867,=,0,=,0,=,0
Bcl3,Srr;Ywhae;Them4;Eif3f;Laptm4a;Dbp;Map1lc3b;Cyr61;Spen;Tmem9;Carhsp1;Hjurp;Fth1;Ndufb10;Anxa7;Ergic3;Ndufa13;Fus;Hinfp;Erp29;Ddost;Osgep;Negr1;Mat2a;Gas5;Neat1;Arl5c;Marcks;Hr;Pfkl;Lrrc8a;D8ertd738e;Cherp;Retreg2;Spcs2;Cox5a;Spry2;Dusp4;Rpl41;Tspyl2;Apip;Fkbp3;Ptgr2;Lamc1;Lrrc59;Rph3a,3.016004934,Chea,0.062330623,=,0,=,0,=,0
Brca1,Hspb1;Pltp;Chid1;Brd2;Ifit3;Lgals3;Shisa5;Kank1;Ak4;Sertad3;Ldha;Adamtsl2;Fam92b;Cyr61;Smox;Fgfr1;Vamp1;Tnk2;Lgi3;Nkain4;Ampd3;Sel1l3;Mark3;Hjurp;Dbndd2;Klc3;Ifit2;Ndufa13;Sat1;Flot1;Fam126a;Cnr1;Def8;Usp54;Zc3hav1;Lrtm2;Slc1a4;Tceal3;Snrk;Vim;Ezr;Ip6k1;Stat1;Lgals9;Exd2;Slc5a3;Bcl2l1;Bcl7a;Tle1;Rdh5;Rnf10;Fkbp5;Mcl1;Cdkn1a;Arhgef4;Dlg5;Enpp2;Gadd45b;Triobp;Synpo;Junb;Fads2;Parp3;Insig1;Apln;Tmc7;Myo1c;Reep1;Kpna3;Znfx1;Hrct1;Eci1;Ralgds;Irf7;Slc25a34,0,IPA;JASPAR-TRANSFAC;,0.10298103,+,0.684210526,+,0.684210526,=,0
Calr,Cttn;Calm1;Icam1;Gja1;Col1a1;Cdkn1a,-0.654582416,IPA,0.008130081,=,0,=,0,=,0
Ccnh,Ccnh;Ucp2;Msx1;Cdkn1a,-1.376394405,IPA,0.005420054,=,0,=,0,=,0
Cebpa,Omg;Trim9;Ypel3;Plod2;Nap1l1;Phgdh;Alpl;Ctnna1;Saa3;Rras;Fth1;Fnbp1l;G6pc3;Serpina3m;Col1a1;Paqr7;Tmem86a;Igtp;Usp54;Arhgap21;Slc38a3;Prkag1;Lgals9;Tspan7;Trim8;Mpz;Ahnak;Pla2g7;Eif4g1;Hacd3;Rcn2;Lgals3bp;Lrg1;Cyc1;Cox5a;Gadd45b;Apln;Myl12a;Adi1;Rpl41;Vta1;Usp18;Tspyl1;Kremen1;Sbsn;Stk25;Brd2;Icam1;Echdc3;Them4;Cdc42se1;Vldlr;Golga4;Lcn2;Cd14;Dhrs7;Cebpd;Btbd17;A730017l22rik;Psat1;Hjurp;Ddc;Ccnd2;Tbc1d9b;Plin4;Sbno2;Amt;Lpar1;Zfp869;Hinfp;Ndufa11;Negr1;Fbln5;Hap1;Clcf1;Adam15;Mat2a;Apoh;Vim;Tspan3;Pygb;Gja1;Mgll;Mtmr3;Macf1;Mxra7;Marco;Cdkn1a;Junb;Dctd;Insig1;Fos;Irak3;Myo1c;Kpna3;Rhoj;Steap4;Rph3a;Erf;Lman2l;Camk2n1;Naxd;Tspan33;Dhrs7b;Aplnr;C1ql1;Hey2;Tnfrsf1a;Larp1b;Anapc4;Bst2;Ccp110;Nit1;Ntsr2;Vdac2;Slc1a4;Car14;Plxnd1;Lgals1;Commd10;Igfbp4;Ank;1110051m20rik;Tgm1;Synpo;Ifit1;Gstt3;Dnm1;Socs3;Pnpo;Fabp7;Ctsl;Gpd1;Gabarapl1;Nf2;Thrsp;Eef1a2;Ppard;Tnfaip6;Agap3;Gab2;Erbin;Cxcl12;H2-d1;Spp1;Cyp51;Fam92b;Dhcr7;Fndc5;Aspg;Arl6ip1;Tmem135;Nipsnap2;Ehd3;Sema3g;C1ra;Zc3hav1;Tmem33;Cic;Ptdss1;Atf4;Ramp1;Ggta1;Myoc;Neat1;Polr2m;Gt(rosa)26sor;Tm9sf3;Col23a1;Osmr;Spcs2;Triobp;Pamr1;Gap43;Cd302;Ndufc2;Steap3;Etfb;Synm;B230208h11rik;Emp2,0,IPA;Chea,0.245257453,+,0.524861878,=,0,=,0
Cebpb,4-sep;Egln2;Cdo1;Spen;Bcs1l;Sel1l3;Fth1;Col1a1;Igtp;Arhgap21;Gpr179;Eif1;S100a11;Exd2;Crispld2;Trim8;Ahnak;Mpz;Cyc1;Atp6v1a;Sun2;Oasl2;Tns2;Samd14;Metrn;Tspyl1;Hmgn1;Irgm1;Them4;Ppp1r1a;Laptm4a;Emg1;Fbxo31;Vldlr;Cyr61;Apod;Dhrs7;Rida;Cebpd;Btbd17;Smyd1;Sbno2;Icosl;Mgat3;Fbln5;Rhobtb3;Clec3b;Tmc7;Kpna3;Rtn2;Camk2n1;Me1;Cd109;Tmem140;Reep5;Pcp4l1;Endog;Fjx1;Slc43a3;Anapc4;Rab33b;Lgals1;Igfbp4;Tmem47;Fcgr2b;Zrsr1;Gsta4;Calr;Tmsb4x;Gstt3;Tmem176a;Socs3;Apip;Tgm2;Vamp1;Rasgrf2;Mvp;Agap3;Tnfaip6;Erbin;Gfra1;Gng12;H2-d1;Map7d1;Tmem9;Tmem135;Eps15;Stat3;Ncan;Zc3hav1;Cic;Wfs1;Atf4;Polr3h;Tm9sf3;Irf1;Rtp4;Ifrd1;Osmr;Spcs2;Tuba4a;Asrgl1;Eif3f;Cacna2d3;Map1lc3b;Hadh;Nap1l1;Senp8;Akap13;Shisa9;Nupr1;Saa3;Zyx;Carhsp1;Slc39a14;G6pc3;Prkag1;Arpc1b;Ucp2;Hacd3;Rcn2;Lgals3bp;Lrg1;Fkbp5;Gadd45b;Mt1;Adamts1;Usp18;Cdc42ep1;Rgl1;Slc35b2;Mboat2;Brd2;Echdc3;Cdc42se1;Lcn2;Frem2;Cd14;Prkag2;Asxl1;A730017l22rik;Mark3;Hjurp;Mylk;Irf9;Snrk;Galr3;Kcna1;Pdxdc1;Ndufa11;Clcf1;Ip6k1;Hap1;Tle1;Plekhm2;Junb;Dctd;Amigo2;Endou;Slc25a34;Lgals3;Naxd;Myo18a;Zfp503;Dhrs7b;Gbp2;Btbd3;Slc25a18;Ergic3;Calm3;Tnfrsf1a;Hspb6;Larp1b;Ppp1r15a;Capg;Ntsr2;Slc1a4;Camta1;Tmem147;Car14;Unc13a;Pfkl;Col4a2;Psmb8;Synpo;Midn;Peg13;Pnpo;Angptl4;Ptgr2;Eef1a2;Rhof;Sc5d;Fam92b;Nkain4;Hip1;Eef2k;Ctnna2;Def8;Rarg;Tmem33;Erp29;Hlf;Neat1;Cstf2t;Cuedc2;Col23a1;C4b;Ptp4a2;Prkcd;Triobp;H2-k1;Pamr1;S1pr1;Cd302;Mdk;Farp1;Sirpa;Ttll9;Mprip;Omg;Txndc5;Hdac2;Fgfr1;Phgdh;Ctnna1;Tppp;Vhl;Lcat;Arl5c;Eif4g1;Lrig1;Qdpr;Timp1;Asna1;Apln;Parp3;Vta1;Ndufs7;Tapbp;Akap2;Adcy2;Lamc1;Btbd1;Sbsn;Ifi204;Ifit3;Icam1;Bcl3;Idh2;2900097c17rik;Ablim2;Capn2;Amt;Vim;Dhrs1;Mat2a;A4galt;Rnf7;Tspan3;Mbnl2;Fat3;Bcl2l1;Pygb;Gja1;Mgll;Mtmr3;Pgm5;Mxra7;Pros1;Cdkn1a;Insig1;Atl2;Hhatl;Irak3;Ppp1r3g;Dusp4;Entpd6;Myo1c;Hrct1;Steap4;Stim1;Lman2l;Kcnc3;Taldo1;Aplnr;Tinagl1;Ccnh;1700025g04rik;Enoph1;Nit1;Fbxo2;Plxnd1;Paqr8;Ank;Agpat5;Tgm1;Lmf1;Mlh3;Cadm3;Tmem205;Dnm1;Hdac7;Ctsl;Gpd1;Bag1;Dbi;Aldh1l1;Ptprd;Gabarapl1;Thrsp;Nf2;Snapc2;Hspb1;Sncb;Chid1;Itm2c;Fam241a;Shisa5;Tead3;Tecr;Dhcr7;Timp3;Aspg;Ehd3;Ifitm3;Dbndd2;Ergic1;Sat1;Lrp1;Ggta1;Myoc;Slc5a3;Gt(rosa)26sor;Vgll3;Haghl;Slc44a1;Bgn;Rpl4;Sgpp1;D3ertd751e;Ppa2;Kctd10;Ndst1;Sertad3;Ywhae;Astn1;Adora1;Cmtm5;Tmem176b;Trim9;Alpl;Slc25a5;Rras;Lxn;Fnbp1l;Nfkbiz;Rfx3;Slc39a10;Paqr7;Tmem86a;Slc38a3;Col16a1;Msn;Lgals9;Olfml3;Rsad2;Flnc;Sgce;Rpl41;Gprc5b;Fam129b;Amotl2;Tst;Stk25;Pltp;Kank1;P4ha1;Ldha;Slc22a17;Glipr2;1110008p14rik;Chchd3;Ddc;Ccnd2;Plin4;Tbc1d9b;Tmco1;Ahcyl1;Zfp869;Qk;Agpat1;Pnpla2;Mcl1;Abl1;Fos;Rhoj;Ralgds;Pigs;Rph3a;Fnta;Coro1c;Chst2;Myo6;2210016f16rik;Eif2ak2;Eef1a1;Tom1;9-sep;Osgep;Map3k6;Stat1;Ntm;Cavin1;Zfp703;Jam2;1110051m20rik;Rpsa;Fabp7;Gdf10;Susd4;Mobp;Ppard;Ak4;Gab2;Mfhas1;Tmem9b;Sorbs1;Cxcl12;Adamtsl2;Spp1;Cyp51;Ctxn1;Smox;Tnk2;Nipsnap2;Ccdc190;C1ra;Sema3g;Sqstm1;Lrtm2;Ramp1;Iigp1;1700086o06rik;Pmp2;Aqp4;Slc39a1;Spry2;Man2a2;Gap43;Tspyl2;Chpt1;Fyco1;Cp;Emp2,0,IPA;JASPAR-TRANSFAC;Chea,0.616531165,+,0.573626374,=,0,=,0
Cebpd,Cttn;Tmem176b;Txndc5;Cdo1;Mtx1;Hdac2;Spen;Ctdsp2;Fgfr1;Akap13;Slc25a5;Zyx;Rras;Fth1;Slc39a14;Fnbp1l;Rfx3;Cd34;Arhgap21;Tnr;S100a6;Arpc1b;Exd2;Trim8;Marcks;Mpz;Pla2g7;Eif4g1;Lrig1;Lrrc8a;Rcn2;Fkbp5;Atp6v1a;Dlg5;Sgce;Gadd45b;Asna1;Tns2;Adamts1;Rgl1;Lamc1;Tst;Ifi204;Pltp;Kank1;Ifit3;Brd2;Echdc3;Emg1;Vldlr;Txndc16;Tmx2;Cyr61;Frem2;Dhrs7;Prkag2;Hjurp;Chchd3;Mylk;Ccnd2;Tbc1d9b;Fus;Capn2;Mgat3;Vim;Fbln5;Mat2a;Negr1;Hap1;Qk;Scd1;Mbnl2;Agpat1;Bcl2l1;Mapk3;Wls;Tpi1;Sdc2;Pnpla2;Pros1;Abl1;Etl4;Cdkn1a;Enpp2;Insig1;Atl2;Irak3;Dusp4;Tmc7;Kpna3;Sfxn1;Gnb5;Rph3a;Fnta;Atp5g1;Iqsec1;Mia2;Sfxn5;Zfp503;Gbp2;Slc43a3;Fkbp9;Btbd3;Tinagl1;Ampd3;Slc14a2;Larp1b;Nit1;Capg;Vdac2;Lgals1;Ntm;Ank;Xaf1;Zfp703;Cops6;Psmb8;Tmed2;Cdc37l1;Mtch1;Atoh8;Col5a3;Socs3;Zbtb16;Apip;Tgm2;Znfx1;Pnpo;Ptn;Fabp7;Ctsl;Gpd1;Tpt1;Ptgr2;Nf2;Ppard;Tnfaip6;Chid1;Rhof;Mfhas1;Srr;Eif3f;Sorbs1;Gfra1;Cxcl12;Spp1;Tspan4;Timp3;Arl6ip1;Tmem135;Ergic1;Sat1;Fam126a;Stat3;Reep3;Hlf;Ggta1;Gas5;Neat1;Gt(rosa)26sor;Cuedc2;Vgll3;Paqr6;Usp24;Osmr;Ptp4a2;Triobp;Spry2;Tuba4a;Gap43;Reep1;Sgpp1;Adcyap1r1;Cp;Fam107a,3.650053038,Chea;JASPAR-TRANSFAC,0.237127371,+,0.554285714,=,0,=,0
Clock,Rbm3;Ak4;Itm2c;Srr;Tspan6;Icam1;Dbp;Cxcl12;Tspan4;Ypel3;Mapk4;Timp3;Nap1l1;Nadk2;Prdx2;Slc25a5;Cnih1;Mark3;Eef2k;Carhsp1;Ndufb10;Mylk;Sult1a1;Stat3;Fus;Tmem86a;Ntsr2;Snrk;Tmem33;Atf4;Efhd1;Hlf;Map3k6;Igfbp4;Eif1;Marcks;Pla2g7;Gja1;Sdc2;Rcn2;Aqp4;Col4a2;Fkbp5;Mcl1;Snx5;Cdkn1a;Rsad2;Calr;Gadd45b;Junb;Kctd1;Tns2;Fos;Col5a3;Midn;Tgm2;Fabp7;Angptl4;Fam107a,0,IPA;Chea,0.079945799,+,0.542372881,=,0,=,0
Creb1,Rbm3;4-sep;Egln2;Ptprn;Spen;Bcs1l;Fth1;Col1a1;Usp54;Igtp;Arhgap21;Gpr179;Eif1;S100a11;Slc13a3;Exd2;Trim8;Ahnak;Slc30a1;Cherp;Atp6v1a;Tns2;Myl12a;Samd14;Tspyl1;Hmgn1;Laptm4a;Emg1;Fbxo31;Cyr61;Rida;Cebpd;Psmb10;Cnr1;Scd1;Mvk;Gria1;Clec3b;Kpna3;Smg5;Padi2;Camk2n1;Mafk;Smo;Hey2;Anapc4;Vdac2;Rab33b;Lgals1;Gsta4;Calr;Ndufv2;Socs3;Vamp1;Rasgrf2;Agap3;Gfra1;Gng12;H2-d1;Mrpl41;Map7d1;Tmem9;Tmem135;Eps15;Stat3;Cic;Wfs1;Atf4;Dner;Tm9sf3;Irf1;Ifrd1;Spcs2;Tuba4a;Maff;Fkbp3;Wnk2;Map1lc3b;Hadh;Senp8;Akap13;Nupr1;Zyx;Slc39a14;Nfasc;Ezr;Prkag1;Arpc1b;Lrrc8a;Rcn2;Lgals3bp;Fkbp5;Gadd45b;Mt1;Adamts1;Cdc42ep1;Lrrc59;Mboat2;Brd2;Golga4;Lcn2;Prkag2;Asxl1;Mark3;Psat1;Hjurp;Ndufa13;Mog;Hinfp;Galr3;Cmpk2;Negr1;Clcf1;Ip6k1;Hap1;Coq7;Olfm1;Tle1;Junb;Psd2;Cnn3;Iqsec1;Naxd;Zfp503;Myo18a;Kif5c;Dhrs7b;Btbd3;Calm3;Larp1b;Tnfrsf1a;Ppp1r15a;Capg;Slc1a4;Camta1;Tmem147;Commd10;Unc13a;Rnf10;Psmb8;Tmed2;Kctd1;Cdc37l1;Midn;Znfx1;Pnpo;Angptl4;Eef1a2;Rhof;Rnps1;Brinp2;Hip1;Ctnna2;Cyp2d22;Def8;Erp29;Tmem33;Hlf;Gse1;Neat1;Cstf2t;Cuedc2;Col23a1;Ptp4a2;H2-k1;Triobp;Prkcd;Pamr1;Cd302;Ndufc2;Tspan33;Ttll9;Mprip;Omg;Txndc5;Mtx1;Ctdsp2;Phgdh;Bc005537;Marcks;Bcl7a;Lrig1;Qdpr;Tnfrsf12a;Ndufs7;Tapbp;Akap2;Kremen1;Lamc1;Slc35a2;Icam1;Gpx3;Bcl3;Txndc16;Ablim2;Gnai2;Capn2;Amt;Nr1h2;Tspan31;Vim;Mat2a;Dhrs1;Rnf7;Mbnl2;Bcl2l1;Mgll;Mxra7;Capn5;Nrep;Cdkn1a;Marco;Pros1;Insig1;Atl2;Dusp4;Entpd6;Myo1c;Sfxn1;Gnb5;Atp5g1;Lman2l;8-mar;Sfxn5;Kcnc3;Tinagl1;Ccnh;Enoph1;Mbp;Nit1;Fbxo2;E2f5;Tgm1;9530068e07rik;Lmf1;Cadm3;Tmem205;Mtch1;Calm1;Zbtb16;Hdac7;Tpt1;Ctsl;Gabarapl1;Nf2;Thrsp;Snapc2;Chid1;Itm2c;Tead3;Tecr;Timp3;Dbndd2;Ergic1;Sat1;Lrp1;Ggta1;Arid5a;Haghl;H2-t23;Fads2;D3ertd751e;Etfb;Synm;Fam107a;Cttn;Sertad3;Ywhae;Astn1;Cmtm5;Sbds;Trim9;Fads3;Alpl;Slc25a5;Plce1;Fnbp1l;Nfkbiz;Rfx3;Tmem86a;Col16a1;Ddost;Lgals9;Mamstr;Tpm3;Rsad2;Cox5a;Rpl41;Sycp3;Gprc5b;Fam129b;Amotl2;Stk25;Kank1;Ldha;Slc22a17;Cltb;Tmx2;Chchd3;Ddc;Tbc1d9b;Ccnd2;Tmco1;Ahcyl1;Zfp869;Ppp1r9b;Agpat1;Pnpla2;Mcl1;Abl1;Fos;Rhoj;Ralgds;Irf7;Pigs;Fnta;Erf;Coro1c;Chst2;Myo6;Ifi27;Eef1a1;Tom1;Ifi47;Map3k6;Stat1;Ntm;Zfp703;Jam2;Rnf126;Arl6ip4;Rpsa;Fmc1;Ppard;Ak4;Slc6a8;Tmem9b;Dbp;Cxcl12;Cyp51;Ctxn1;Tspan4;Smad1;Smox;Sdhc;Tnk2;Pick1;Sqstm1;Lrtm2;Tmem59;Stard7;Ramp1;Aqp4;Fuz;Slc39a1;Spry2;Man2a2;Gap43;Tspyl2;Fyco1,0,IPA;JASPAR-TRANSFAC;Chea,0.487804878,+,0.580555556,=,0,=,0
Ctnnb1,Lsr;Sertad3;Map1lc3b;Spen;Ypel3;Fgfr1;Akap13;Ctnna1;Saa3;Slc39a14;Col1a1;Cd34;Nfasc;Msx1;Crispld2;Trim8;Marcks;Mpz;Lrig1;Fkbp5;Timp1;Dlg5;Gadd45b;Gjb2;Amotl2;Clip3;Kank1;Emg1;Golga4;Txndc16;Tmx2;Cyr61;Apod;Btbd17;Ablim2;Mark3;Mylk;Ccnd2;Ndufa13;Cnr1;Sbno2;Ece2;Capn2;Amt;Nudt4;Mgat3;Vim;Ppp1r9b;Fat3;Mbnl2;Bcl2l1;Gja1;Sdc2;Macf1;Mcl1;Cdkn1a;Enpp2;Fos;Myo1c;Steap4;Coro1c;Lgals3;Me1;Tmem140;Myo18a;Ifi27;Tnfrsf1a;Mbp;Camta1;Map3k6;Tmem47;Xaf1;Gsta4;Jam2;Col4a2;Tgm1;Cadm3;Atoh8;Rasl10b;Apip;Tgm2;Bag1;Ptgr2;Sox2;Gabarapl1;Ppard;Mfhas1;Sorbs1;Cxcl12;Spp1;Timp3;Eps15;Ifitm3;Ctnna2;Fam126a;Stat3;Flot1;Sqstm1;Lrp1;Rarg;Erp29;Cic;Stard7;Myoc;Bgn;Aqp4;Ptp4a2;Gap43;Reep1;Steap3;Etfb;Synm,0,IPA;Chea,0.151761518,+,0.6875,+,0.6875,=,0
Ebf1,Astn1;Adora1;Ptprn;Eif4g3;Bcs1l;Fnbp1l;Slc39a10;Col1a1;Cd34;Nfasc;Arhgap21;Tnr;Mpz;Slc30a1;Lrrc8a;Fam129b;Rgl1;Lamc1;Stk25;Ifi204;Echdc3;Cyr61;Frem2;Prkag2;Asxl1;Hjurp;Tmco1;Capn2;Itih5;Kcna1;Vim;Negr1;Olfm1;Pygb;Wls;Bcl2l1;Marco;Abl1;Arhgef4;Etl4;Ralgds;Irf7;Cnn3;Lman2l;Camk2n1;Kif5c;Pcp4l1;Endog;Fjx1;Aplnr;Btbd3;Cxcl10;1700025g04rik;Anapc4;Paqr8;Efhd1;Stat1;Fcgr2b;1110051m20rik;Cadm3;Dnm1;Socs3;Apip;Lao1;Dbi;Rasgrf2;Susd4;Tnfaip6;Itm2c;Fam241a;Cxcl12;Adamtsl2;Smox;Sdhc;Tmem9;Ccdc190;Ramp1;Dner;Ggta1;Myoc;Gas5;Irf1;Arid5a;Pmp2;Retreg2;Pamr1;Sccpdh;S1pr1;Tuba4a;Cd302;Steap3;Sirpa,0,IPA;Chea,0.124661247,+,0.565217391,=,0,=,0
