term,genes,logFC_TR,source,weight,Direction-50.0%,Activation State-50.0%,Direction-66.0%,Activation State-66.0%,Direction-75.0%,Activation State-75.0%
Smad1,Ttll9;Astn1;Adora1;Ptprn;Spen;Alpl;Bcs1l;Slc25a5;Slc39a14;Slc39a10;Col1a1;Cd34;Paqr7;Lcat;Nfasc;Tnr;Mpz;Gadd45b;Apln;Rpl41;Tspyl1;Rgl1;Lamc1;Stk25;Ifi204;Echdc3;Icam1;2900097c17rik;Frem2;Asxl1;A730017l22rik;Psmb10;Hjurp;Ddc;Tmco1;Cnr1;Capn2;Nudt4;Itih5;Vim;Hap1;Qk;Bcl2l1;Pygb;Gja1;Marco;Mcl1;Cdkn1a;Arhgef4;Etl4;Ralgds;Cnn3;Lman2l;Kif5c;Pcp4l1;Endog;4930402h24rik;Fjx1;Btbd3;Ergic3;1700025g04rik;Nit1;Paqr8;Efhd1;Stat1;Fcgr2b;Jam2;Snx5;Cadm3;Socs3;Apip;Tgm2;Scg5;Dbi;Sox2;Susd4;Tnfaip6;Itm2c;Rhof;Spp1;Smad1;Sdhc;Smox;Tmem9;Eps15;Ccdc190;Reep3;Stard7;Fxyd6;Ramp1;Dner;Myoc;Gas5;Irf1;Arid5a;Retreg2;Pamr1;Sccpdh;Tuba4a;Steap3;Sirpa,1.422134429,IPA;Chea,0.136856369,+,0.524752475,=,0,=,0
Smad3,Ndst1;4-sep;Cttn;Sertad3;Adora1;Sbds;Etfb;Omg;Tmem176b;Eif4g3;Ctdsp2;Plod2;Fgfr1;Senp8;Akap13;Alpl;Shisa9;Zyx;Plce1;Carhsp1;Slc39a14;Fnbp1l;Klc3;Rfx3;Col1a1;Paqr7;Tmem86a;Nfasc;Arhgap21;Tnr;Slc38a3;Col16a1;Ezr;Eif1;Lgals9;Slc13a3;Arl5c;Crispld2;Trim8;Ahnak;Marcks;Slc30a1;Lrig1;Lrrc8a;Tpm3;Tnfrsf12a;Timp1;Atp6v1a;Dlg5;Sgce;Gadd45b;Ndufs7;Fam129b;Amotl2;Adcy2;Akap2;Lamc1;Btbd1;Slc35b2;Mboat2;P4ha1;Kank1;Brd2;Ldha;Them4;Gpx3;Bcl3;Vldlr;Golga4;Glipr2;Luzp2;Cyr61;Frem2;Apod;Dhrs7;Prkag2;Frmpd1;Ablim2;Mark3;Gnai2;Ddc;Mylk;Ccnd2;Cnr1;Ece2;Lpar1;Itih5;Cmpk2;Pdxdc1;Vim;Negr1;Clcf1;Gdpd2;Ip6k1;A4galt;Rhobtb3;Fat3;Rnf7;Mbnl2;Apoh;Bcl2l1;Olfm1;Gja1;Tle1;Pnpla2;Mgll;Macf1;Amot;Plekhm2;Mxra7;Mcl1;Abl1;Cdkn1a;Capn5;Etl4;Junb;Dctd;Gria1;Atl2;Arhgef4;Fos;Irak3;Dusp4;Amigo2;Foxp4;Rhoj;Ralgds;Gnb5;Rph3a;Cnn3;Coro1c;Lgals3;Mia2;Mafk;Cd109;Reep5;Taldo1;Stxbp5l;Smo;Tinagl1;Btbd3;Ampd3;Cxcl10;Calm3;Slc14a2;Tnfrsf1a;Ppp1r15a;Eef1a1;Fbxo2;Ntsr2;Vdac2;Camta1;Rab33b;Stat1;Ntm;Fcgr2b;Cavin1;Pfkl;Jam2;Snx5;Kctd1;Synpo;Cdc37l1;Tmem205;Rasl10b;Atoh8;Tmem176a;Socs3;Zbtb16;Tgm2;Znfx1;Angptl4;Sox2;Gabarapl1;Nf2;Mvp;Sv2b;Ppard;Hspb1;Ptprd;Rhof;Gab2;Gfra1;Gng12;Spp1;Tspan4;Pllp;Fam92b;Smad1;Smox;Fndc5;Timp3;Tnk2;Tmem135;Nkain4;Cidea;Hip1;Ehd3;Serping1;Ergic1;Stat3;Sat1;Flot1;Lrp1;Def8;Reep3;Rarg;Lrtm2;Cic;Erp29;Gbp5;Hlf;Gas5;Neat1;Gse1;Slc5a3;Cstf2t;Arid5a;Col23a1;Ifrd1;Paqr6;Bgn;Usp24;Spcs2;Spry2;S1pr1;Fads2;Rpl4;Gap43;Reep1;Sgpp1;Mdk;Farp1;Sirpa;Cp;Synm;Fam107a,0,IPA;Chea,0.321138211,+,0.620253165,=,0,=,0
Smad4,4-sep;Mprip;Cttn;Ywhae;Astn1;Adora1;Egln2;Cacna2d3;Etfb;Omg;Hadh;Hdac2;Spen;Mapk4;Fgfr1;Prrc2b;Nap1l1;Eif4g3;Bcs1l;Alpl;Shisa9;Nupr1;Akap13;Sel1l3;Zyx;Rdh12;Ifit3b;Plce1;Carhsp1;Anxa7;Fnbp1l;Nfkbiz;Rfx3;Slc39a10;Tsc22d4;Cd34;Usp54;Tmem86a;Nfasc;Arhgap21;Rcan2;Tnr;Ddost;Slc4a8;S100a6;Prkag1;S100a11;Lgals9;Slc13a3;Crispld2;Trim8;Tspan7;Ahnak;Marcks;Slc30a1;Lrrc8a;Rcn2;Lgals3bp;Timp1;Fkbp5;Atp6v1a;Dlg5;Flnc;Gadd45b;Tns2;Myl12a;Tspyl1;Cdc42ep1;Amotl2;Adcy2;Tapbp;Akap2;Rgl1;Lamc1;Kremen1;Btbd1;Hmgn1;Gpm6a;Mboat2;P4ha1;Kank1;Ifit3;Brd2;Ldha;Icam1;Slc35a2;Them4;Echdc3;Fbxo31;Glipr2;Txndc16;Idh2;Tmx2;Cyr61;Frem2;Apod;Cd14;Dhrs7;Prkag2;Rida;Asxl1;Frmpd1;Ablim2;Mark3;Gnai2;Chchd3;Ddc;Mylk;Ccnd2;Ndufa13;Tmco1;Ece2;Ahcyl1;Capn2;Lpar1;Amt;Mgat3;Itih5;Cmpk2;Kcna1;Vim;Negr1;Fbln5;Ip6k1;Clcf1;Qk;Rhobtb3;Rnf7;Apoh;Fat3;Mbnl2;Olfm1;Pygb;Gja1;Tle1;Mgll;Amot;Bcl2l1;Agpat1;Pnpla2;Plekhm2;Mcl1;Mxra7;Marco;Cdkn1a;Arhgef4;Gria1;Insig1;Atl2;Hhatl;Enpp2;Dctd;Fos;Irak3;Dusp4;Amigo2;Foxp4;Endou;Ralgds;Slc22a4;Efr3b;Sfxn1;Rph3a;Fnta;Rtn2;Cnn3;Iqsec1;Coro1c;Camk2n1;Mafk;8-mar;Me1;Myo18a;Cd109;Chst2;Kif5c;Kcnc3;Dhrs7b;4930402h24rik;Taldo1;Smo;Myo6;Stxbp5l;Fjx1;Fkbp9;Btbd3;Tinagl1;Ampd3;C1ql1;Ephx2;Ergic3;Calm3;Ccnh;Larp1b;Slc14a2;1700025g04rik;Enoph1;Eef1a1;Bst2;Mbp;Capg;9-sep;Vdac2;Slc1a4;Camta1;Commd10;Rab33b;Stat1;Ntm;Fcgr2b;Pfkl;Jam2;Agpat5;Psmb8;Lmf1;Ndufv2;Kctd1;Mlh3;Synpo;Cadm3;Ifit1;Tmem205;Arl6ip4;Rasl10b;Atoh8;Calm1;Zbtb16;Hdac7;Apip;Znfx1;Pnpo;Tgm2;Ptn;Angptl4;Tpt1;Vamp1;Gpd1;Aldh1l1;Ptprd;Susd4;Nf2;Sv2b;Agap3;Tnfaip6;Ak4;Fam241a;Itm2c;Mfhas1;Ppard;Shisa5;Srr;Erbin;Sorbs1;Gfra1;Gab2;Tmem9b;Cxcl12;Gng12;Pllp;Tspan4;Dhcr7;Smad1;Smox;Timp3;Map7d1;Tnk2;Aspg;Tmem9;Tshz1;Cidea;Tmem135;Nipsnap2;Ehd3;Ctnna2;Dbndd2;Ergic1;Ifit2;Fam126a;Flot1;Def8;Lrp1;Zc3hav1;Rarg;Reep3;Erp29;Stard7;Tmem33;Wfs1;Fxyd6;Ramp1;Gbp5;Hlf;Ggta1;Tm9sf3;Gse1;Gas5;Slc5a3;Col23a1;Vgll3;Paqr6;Slc44a1;Bgn;Usp24;Bmpr1a;Aqp4;Retreg2;Triobp;Spry2;Fads2;S1pr1;Gap43;Fam107a;Cd302;Reep1;Sgpp1;Mdk;Ppa2;Farp1;Steap3;Sirpa;Cp;Synm;Tspan33;Emp2,0,IPA;JASPAR-TRANSFAC;Chea,0.43902439,+,0.564814815,=,0,=,0
Smarca4,Adora1;Sbds;Omg;Trim9;Hdac2;Eif4g3;Fads3;Nln;Ctnna1;Sel1l3;Carhsp1;Fth1;Anxa7;Tppp;Klc3;Nfkbiz;Rfx3;Col1a1;Cd34;Paqr7;Usp54;Tmem86a;Nfasc;Arhgap21;Msx1;Tnr;Col16a1;Slc4a8;S100a6;Ezr;Arpc1b;Lgals9;Ahnak;Pla2g7;Fkbp5;Cyc1;Gadd45b;Mt1;Rpl41;Vta1;Adamts1;Nrip3;Akap2;Lamc1;Stk25;Gpm6a;Mboat2;Kank1;Brd2;Ldha;Icam1;Slc22a17;Golga4;Cyr61;Psat1;Chchd3;Mylk;Ccnd2;Cnr1;Amt;Nudt4;Sqle;Vim;Clcf1;Adam15;Negr1;Qk;Ppp1r9b;Fat3;Tspan3;Mbnl2;Mapk3;Bcl2l1;Gja1;Mgll;Sdc2;Tle1;Capn5;Gpx1;Cdkn1a;Nrep;Junb;Fos;Dusp4;Sfxn1;Stim1;Fnta;Coro1c;Lgals3;Mafk;Myo18a;Taldo1;Smo;Slc43a3;Fkbp9;Btbd3;Ampd3;Ephx2;Slc14a2;Ccnh;Ndufb10;Eef1a1;Mbp;Ccp110;Plxnd1;Lgals1;Commd10;Igfbp4;Ntm;Ednrb;Zfp703;Jam2;Ndufv2;Cadm3;Cdc37l1;Col5a3;Atoh8;Mtch1;Fmc1;Zbtb16;Scg5;Ptn;Tpt1;Bag1;Aldh1l1;Sox2;Gabarapl1;Mobp;Snapc2;Nf2;Thrsp;Hspb1;Ppard;Sv2b;Rhof;Gab2;Rnps1;Erbin;Gfra1;Spp1;Dhcr7;Smox;Arhgap5;Timp3;Tmem135;Eps15;Ifitm3;Ctnna2;Fam126a;Stat3;Reep3;Sqstm1;Erp29;Tmem59;Ramp1;Tm9sf3;Gse1;Irf1;Slc5a3;Pmp2;Slc44a1;Usp24;Osmr;Bmpr1a;Ptp4a2;Spry2;Gap43;Maff;Ppa2;Ndufc2;Asrgl1;Farp1;Cp;Kctd10;Eif3f,0,IPA;Chea,0.237127371,+,0.588571429,=,0,=,0
Sox2,Tspan6;Egln2;Ptprn;Cdo1;Bcs1l;Sel1l3;Fth1;Col1a1;Usp54;Arhgap21;Msx1;Tnr;Slc4a8;Gpr179;Eif1;S100a11;Exd2;Crispld2;Trim8;Ahnak;Mpz;Slc30a1;Cyc1;Atp6v1a;Sun2;Oasl2;Tns2;Myl12a;Samd14;Hmgn1;Gpm6a;Them4;Ppp1r1a;Laptm4a;Fbxo31;Vldlr;Cyr61;Rida;Cebpd;Nsg2;Smyd1;Cnr1;Mgat3;Itih5;Adam15;Scd1;Tpi1;Il13ra1;Gpx1;Etl4;Mvk;Clec3b;Gria1;Enpp2;Tmc7;Kpna3;Rtn2;Padi2;Camk2n1;Me1;Tmem140;Reep5;Cd109;Pcp4l1;Endog;Smo;Fjx1;Slc43a3;Ephx2;Hey2;Ndufb10;Anapc4;Vdac2;Lgals1;Rab33b;Tmem47;Fcgr2b;Ednrb;Gsta4;Calr;Ndufv2;Rasl10b;Tmem176a;Socs3;Apip;Tgm2;Vamp1;Rasgrf2;Mvp;Agap3;Tnfaip6;Gfra1;Gng12;Map7d1;Tmem9;Tmem135;Cidea;Eps15;Serping1;Stat3;Ncan;Zc3hav1;Cic;Fxyd6;Atf4;Dner;Tm9sf3;Irf1;Rtp4;Ifrd1;Spcs2;Asrgl1;Adcyap1r1;Tagln3;Iqsec2;Cacna2d3;Hadh;Plod2;Senp8;Akap13;Nupr1;Saa3;Zyx;Carhsp1;Slc39a14;G6pc3;Cd34;Nfasc;Ezr;Prkag1;Arpc1b;Ucp2;Lgals3bp;Lrg1;Fkbp5;Gadd45b;Mt1;Usp18;Cdc42ep1;Rgl1;Mboat2;Echdc3;Cdc42se1;Golga4;Lcn2;Frem2;Cd14;Prkag2;Prdx2;Asxl1;Frmpd1;A730017l22rik;Psat1;Hjurp;Mylk;Mog;Galr3;Snrk;Ndufa11;Negr1;Clcf1;Kif5a;Amot;Olfm1;Tle1;Plekhm2;Junb;Dctd;Atp6ap1;Serpina3h;Psd2;Cnn3;Iqsec1;Lgals3;Myo18a;Zfp503;Kif5c;Dhrs7b;Gbp2;Btbd3;Ampd3;Slc25a18;Ergic3;Calm3;Hspb6;Ppp1r15a;Capg;Ntsr2;Slc1a4;Camta1;Commd10;Unc13a;Efhd1;Pfkl;Cops6;Col4a2;Rnf10;Kctd1;Synpo;Pmm1;Midn;Znfx1;Ptn;Angptl4;Eef1a2;Rhof;Srr;Rnps1;Fam92b;Hip1;Eef2k;Ctnna2;Sult1a1;Fam126a;Def8;Rarg;Erp29;Hlf;Gse1;Neat1;Cstf2t;Bmpr1a;Prkcd;Triobp;Pamr1;S1pr1;Reep1;Mdk;Farp1;Ndufc2;Sirpa;Tspan33;Ttll9;Lsr;Rlbp1;Ypel3;Ctdsp2;Hdac2;Fgfr1;Phgdh;Ctnna1;Ifit3b;Anxa7;Tppp;Serpina3m;Marcks;Bcl7a;Lrig1;Qdpr;Tnfrsf12a;Timp1;Dlg5;Asna1;Nrip3;Tapbp;Akap2;Adcy2;Lamc1;Sbsn;Clip3;Ifi204;Ifit3;Gpx3;Bcl3;Idh2;2900097c17rik;Luzp2;Ablim2;Gnai2;Ece2;Capn2;Amt;Fus;Nr1h2;Tspan31;Vim;A4galt;Rnf7;Tspan3;Mbnl2;Mapk3;Bcl2l1;Pygb;Gja1;Hr;Mgll;Mxra7;Pros1;Marco;Cdkn1a;Capn5;Gbp3;Insig1;Irak3;Ppp1r3g;Dusp4;Myo1c;Hrct1;Sfxn1;Gnb5;Steap4;Efr3b;Stim1;Atp5g1;Lman2l;Sfxn5;4930402h24rik;Taldo1;Aplnr;Tinagl1;Entpd5;Ccnh;1700025g04rik;Enoph1;Mbp;Nit1;Fbxo2;Plxnd1;Paqr8;Agpat5;Tgm1;Snx5;Mlh3;Cadm3;Tmem205;Calm1;Dnm1;Hdac7;Scg5;Tpt1;Ctsl;Bag1;Dbi;Aldh1l1;Ptprd;Gabarapl1;Nf2;Snapc2;Hspb1;Sncb;Chid1;Itm2c;Shisa5;Tead3;Urb1;Dhcr7;Arhgap5;Timp3;Tshz1;Ifitm3;Dbndd2;Ergic1;Ifit2;Sat1;Fez1;Oasl1;Myoc;Slc5a3;Arid5a;Vgll3;Slc44a1;Bgn;Fads2;Sgpp1;Ppa2;Steap3;Etfb;Kctd10;Ndst1;Cttn;Sertad3;Ywhae;Astn1;Cmtm5;Adora1;Trim9;Eif4g3;Mapk4;Fads3;Alpl;Slc25a5;Plce1;Rras;Lxn;Fnbp1l;Nfkbiz;Slc39a10;Msn;Col16a1;Lgals9;Mamstr;Olfml3;Tpm3;Cox5a;Flnc;Sgce;Adi1;Gprc5b;Fam129b;Amotl2;Gjb2;Tst;Stk25;Kank1;Ldha;Glipr2;Chchd3;Ddc;Ccnd2;Tmco1;Ahcyl1;Nudt4;Sqle;Apoh;Ppp1r9b;Wls;Sdc2;Macf1;Mcl1;Abl1;Arhgef4;Fos;Ralgds;Irf7;Rph3a;Fnta;Erf;Coro1c;Stxbp5l;Myo6;Ifi27;2210016f16rik;Slc14a2;Bst2;Eif2ak2;Eef1a1;Tom1;Osgep;Stat1;Cavin1;Jam2;Drp2;Rnf126;Ifit1;Atoh8;Fmc1;Fabp7;Sox2;Susd4;Mobp;Ppard;Gab2;Mfhas1;Slc6a8;Tmem9b;Sorbs1;Cxcl12;Spp1;Cyp51;Pllp;Smad1;Sdhc;Smox;Tnk2;Nipsnap2;Ccdc190;Sema3g;Reep3;Sqstm1;Lrtm2;Stard7;Ramp1;Usp24;Fuz;Slc39a1;Retreg2;Spry2;Man2a2;Sccpdh;Gap43;Chpt1;Fyco1;Cp;Emp2,0.695767248,IPA;Chea,0.655826558,+,0.570247934,=,0,=,0
Sox3,Rbm3;Ttll9;Ndst1;Mprip;Cttn;Egln2;Txndc5;Hadh;Spen;Ctdsp2;Plod2;Bcs1l;Alpl;Ctnna1;Nupr1;Sel1l3;Zyx;Fth1;Klc3;Nfkbiz;Col1a1;Cd34;Rcan2;Slc38a3;Col16a1;Ddost;Gpr179;Arpc1b;Eif1;Slc13a3;Crispld2;Trim8;Ahnak;Mpz;Bcl7a;Slc30a1;Cherp;Cyc1;Atp6v1a;Gadd45b;Oasl2;Tns2;Rpl41;Vta1;Adamts1;Usp18;Metrn;Cdc42ep1;Amotl2;Rgl1;Hmgn1;Adcy2;Lamc1;Irgm1;Clip3;Ifi204;Slc22a17;Laptm4a;Cdc42se1;Idh2;Cyr61;Frem2;Prdx2;Asxl1;Cebpd;Ablim2;Hjurp;Ddc;Nsg2;Plin4;Sbno2;Fus;Lpar1;Snrk;Itih5;Negr1;Hap1;Mat2a;Ip6k1;Vim;Rhobtb3;Rnf7;Ppp1r9b;Scd1;Agpat1;Bcl2l1;Pygb;Wls;Tpi1;Mgll;Pnpla2;Macf1;Mcl1;Etl4;Junb;Dctd;Insig1;Serpina3h;Dusp4;Endou;Slc22a4;Irf7;Steap4;Cnn3;Atp5g1;Iqsec1;Coro1c;Lgals3;Mia2;Me1;Zfp503;Btbd3;Tinagl1;C1ql1;Slc25a18;Cxcl10;Calm3;Larp1b;Anapc4;Ppp1r15a;9-sep;Slc1a4;Tmem147;Ifi47;Ntm;Cavin1;Drp2;Tgm1;Rnf126;Synpo;Cadm3;Ifit1;Arl6ip4;Col5a3;Tmem176a;Zbtb16;Midn;Hdac7;Fabp7;Angptl4;Dbi;Rasgrf2;Sox2;Susd4;Nf2;Sncb;Rnps1;Erbin;Cyp51;Fam92b;Smad1;Smox;Tmem9;Lgi3;Cyp2d22;Ifit2;Pick1;Stat3;Reep3;Zc3hav1;Ncan;Erp29;Rarg;Lrtm2;Wfs1;Lrp1;Atf4;Gbp5;Hlf;Polr3h;Tm9sf3;Neat1;Gt(rosa)26sor;Rtp4;1700086o06rik;Haghl;Ifrd1;Bgn;Bmpr1a;Slc39a1;Ptp4a2;Pamr1;Fads2;Tspyl2;Reep1;Chpt1;Mdk;D3ertd751e;Farp1;Sgpp1;Maff,0,IPA;Chea,0.258807588,+,0.638743455,=,0,=,0
Sp1,Iqsec2;Ttll9;Mprip;Sertad3;Tspan6;Egln2;Cacna2d3;Txndc5;Spen;Mapk4;Hdac2;Ctdsp2;Prrc2b;Fgfr1;Fads3;Senp8;Alpl;Slc25a5;Ctnna1;Nln;Sel1l3;Rras;Carhsp1;Zyx;Tppp;Bc005537;Col1a1;Lcat;Arhgap21;Ezr;Prkag1;Arpc1b;Trim8;Eif4g1;Slc30a1;Lrig1;Timp1;Cyc1;Atp6v1a;Sun2;Flnc;Mt1;Tns2;Samd14;Adi1;Adamts1;Fam129b;Gjb2;Adcy2;Hmgn1;Lamc1;Kremen1;Mboat2;Brd2;Icam1;Bcl3;Fbxo31;Idh2;Cebpd;Asxl1;Gnai2;Mylk;Ccnd2;Cnr1;Lpar1;Nudt4;Snrk;Itih5;Mgat3;Ndufa11;Vim;Adam15;Mat2a;Clcf1;Qk;Agpat1;Amot;Olfm1;Gja1;Hr;Mapk3;Pnpla2;Macf1;Mcl1;Capn5;Abl1;Cdkn1a;Gria1;Junb;Fos;Slc7a10;Dusp4;Myo1c;Kpna3;Amigo2;Foxp4;Slc22a4;Ralgds;Stim1;Rtn2;Iqsec1;Coro1c;Camk2n1;Reep5;Kcnc3;C1ql1;Hey2;Ephx2;Cxcl10;Larp1b;1700025g04rik;Eif2ak2;Enoph1;Zbtb42;Fbxo2;9-sep;Slc1a4;Camta1;Plxnd1;Paqr8;Igfbp4;Stat1;Zfp703;Pfkl;Jam2;Tgm1;Ppp1r1b;Kctd1;Rnf126;Pmm1;Calm1;Dnm1;Midn;Socs3;Hdac7;Znfx1;Ptn;Eci1;Sox2;Snapc2;Eef1a2;Ppard;Agap3;Ak4;Fam241a;Srr;Slc6a8;Erbin;Tead3;Dbp;Cxcl12;Spp1;Mrpl41;Tspan4;Fam92b;Fndc5;Timp3;Tnk2;Aspg;Tshz1;Hip1;Nipsnap2;Eps15;Ifitm3;Dbndd2;Sqstm1;Reep3;Lrp1;Rarg;Cic;Ptdss1;Hlf;Gse1;Irf1;Slc5a3;Haghl;Slc44a1;Bmpr1a;Retreg2;Ptp4a2;Prkcd;Triobp;Tspyl2;Chpt1;Mdk;Maff;Farp1;Ndufc2;Sirpa;Etfb,0,IPA;JASPAR-TRANSFAC;,0.257452575,+,0.657894737,=,0,=,0
Sp3,Iqsec2;Ttll9;Mprip;Wnk2;Sertad3;Astn1;Egln2;Cacna2d3;Txndc5;Eif4g3;Nln;Senp8;Ctnna1;Rras;Carhsp1;Tppp;Col1a1;Lcat;Arhgap21;Ezr;Prkag1;Lgals9;Ucp2;Eif4g1;Pla2g7;Slc30a1;Lrig1;Lrrc8a;Timp1;Fkbp5;Cyc1;Sun2;Flnc;Tns2;Mt1;Adamts1;Fam129b;Gjb2;Adcy2;Kremen1;Brd2;Bcl3;Gnai2;Mylk;Ccnd2;Cnr1;Lpar1;Zfp869;Itih5;Ndufa11;Vim;Mat2a;Amot;Pygb;Gja1;Hr;Olfm1;Macf1;Capn5;Abl1;Cdkn1a;Arhgef4;Junb;Hhatl;Fos;Slc7a10;Myo1c;Rhoj;Sfxn1;Irf7;Rtn2;Iqsec1;Coro1c;Padi2;Camk2n1;Chst2;Kcnc3;4930402h24rik;Stxbp5l;Cxcl10;Larp1b;Anapc4;Eif2ak2;Enoph1;Zbtb42;Eef1a1;9-sep;Plxnd1;Commd10;Stat1;Txndc15;Jam2;Tgm1;Rnf126;Pmm1;Gstt3;Col5a3;Calm1;Dnm1;Midn;Socs3;Fabp7;Lao1;Eef1a2;Rhof;Srr;Rnps1;Slc6a8;Erbin;Tead3;Cxcl12;Mrpl41;Tspan4;Fndc5;Arhgap5;Tnk2;Aspg;Hip1;Sqstm1;Lrp1;Fez1;Rarg;Lrtm2;Cic;Tmem35a;Ptdss1;Oasl1;Dner;Gse1;Slc5a3;Haghl;Paqr6;H2-t23;Prkcd;Triobp;Man2a2;Sgpp1;Mdk;Maff;Farp1;Fkbp3;Fyco1;Etfb;Tagln3,0,IPA;JASPAR-TRANSFAC;,0.195121951,+,0.659722222,=,0,=,0
