term,genes,logFC_TR,source,weight,Direction-50.0%,Activation State-50.0%,Direction-66.0%,Activation State-66.0%,Direction-75.0%,Activation State-75.0%
Spi1,Rbm3;4-sep;Spen;Bcs1l;Sel1l3;Rdh12;Fth1;Usp54;Igtp;Slc4a8;S100a11;Exd2;Slc13a3;Trim8;Ahnak;Cherp;Fuom;Atp6v1a;Sun2;Tns2;Myl12a;Hmgn1;Ppp1r1a;Emg1;Laptm4a;Cebpd;Btbd17;Psmb10;Sbno2;Icosl;Itih5;Mgat3;Adam15;Rhobtb3;Gpx1;Clec3b;Enpp2;Gria1;Smg5;Rtn2;Padi2;Mafk;Tmem140;Reep5;Endog;Smo;Slc43a3;C1ql1;Anapc4;Lgals1;Rab33b;Igfbp4;Fcgr2b;Ednrb;Zrsr1;Gsta4;Tmsb4x;Gstt3;Socs3;Apip;Tgm2;Vamp1;Rasgrf2;Mvp;Erbin;Gng12;H2-d1;Cybb;Map7d1;Tmem135;Cidea;Eps15;Serping1;Stat3;Zc3hav1;Atf4;Tm9sf3;Irf1;Rtp4;Spcs2;Msrb1;Tuba4a;Asrgl1;Tagln3;Wnk2;Map1lc3b;Prrc2b;Akap13;Nupr1;Zyx;Carhsp1;G6pc3;Nfasc;Ezr;Prkag1;Arpc1b;Ucp2;Hacd3;Rcn2;Lrg1;Fkbp5;Gadd45b;Usp18;Rgl1;Slc35b2;Mboat2;Brd2;Echdc3;Cdc42se1;Frem2;Cd14;Prkag2;Prdx2;Asxl1;Frmpd1;Psat1;Hjurp;Mylk;Ndufa13;Irf9;Mog;Snrk;Galr3;Cmpk2;Pdxdc1;Ndufa11;Hap1;Clcf1;Coq7;Plekhm2;Junb;Dctd;Psd2;Amigo2;Slc25a34;Iqsec1;Naxd;Myo18a;Dhrs7b;Fkbp9;Btbd3;Ampd3;Cxcl10;Ergic3;Tnfrsf1a;Ppp1r15a;Ntsr2;Capg;Slc1a4;Car14;Commd10;Unc13a;Pfkl;Col4a2;Psmb8;Cdc37l1;Pnpo;Angptl4;Ptgr2;Rhof;Fam92b;Arl6ip1;Nkain4;Hip1;Eef2k;Ctnna2;Flot1;Erp29;Tmem33;Rarg;Ptdss1;Hlf;Neat1;Cstf2t;Cuedc2;C4b;Ptp4a2;Prkcd;Triobp;H2-k1;Cd302;Reep1;Farp1;Ndufc2;Sirpa;Ttll9;Mprip;Txndc5;Ypel3;Hdac2;Ctdsp2;Nln;Phgdh;Ifit3b;Anxa7;Cldn10;Lcat;Arl5c;Marcks;Bcl7a;Qdpr;Tnfrsf12a;Dlg5;Asna1;Vta1;Ndufs7;Tapbp;Lamc1;Kremen1;Btbd1;Ifit3;Icam1;Gpx3;Idh2;Gnai2;Ece2;Fus;Amt;Nr1h2;Vim;Mat2a;Tspan3;Bcl2l1;Pygb;Marco;Pros1;Capn5;Cdkn1a;Insig1;Hhatl;Irak3;Ppp1r3g;Dusp4;Myo1c;Fam120c;Efr3b;Stim1;Steap4;Atp5g1;Sfxn5;Taldo1;Aplnr;Tinagl1;Fbxo2;E2f5;Plxnd1;Agpat5;Mlh3;Dnm1;Zbtb16;Hdac7;Bag1;Dbi;Aldh1l1;Hspb1;Itm2c;Chid1;Shisa5;Tead3;Urb1;Tecr;Dhcr7;Arhgap5;Timp3;Fndc5;Aspg;Tshz1;Ehd3;Ifitm3;Dbndd2;Ergic1;Ifit2;Sat1;Oasl1;Ggta1;Gt(rosa)26sor;Slc5a3;Arid5a;Fads2;Rpl4;Ppa2;Steap3;Synm;Cttn;Ywhae;Cmtm5;Adora1;Sbds;Eif4g3;Alpl;Rras;Plce1;Nfkbiz;Slc39a10;Tsc22d4;Paqr7;Slc38a3;Msn;Ddost;Col16a1;Lgals9;Tpm3;Rsad2;Flnc;Adi1;Rpl41;Fam129b;Gjb2;Amotl2;Tst;P4ha1;Kank1;Emc3;Slc22a17;Cltb;Glipr2;Ccnd2;Tmco1;Plin4;Tbc1d9b;Ahcyl1;Zfp869;Sqle;Ppp1r9b;Apoh;Agpat1;Wls;Sdc2;Macf1;Mcl1;Fos;Rhoj;Ralgds;Irf7;Pigs;Rph3a;Fnta;Erf;Coro1c;Mia2;Chst2;Eif2ak2;Ccp110;Map3k6;Stat1;Cavin1;Ppp1r1b;Rnf126;Arl6ip4;Atoh8;Fmc1;Susd4;Mobp;Ppard;Mfhas1;Gab2;Tmem9b;Sorbs1;Dbp;Adamtsl2;Spp1;Cyp51;Ctxn1;Tspan4;Sdhc;Tnk2;Ccdc190;C1ra;Sema3g;Sqstm1;Tmem59;Ramp1;Paqr6;D8ertd738e;Usp24;Fuz;Retreg2;Spry2;Tspyl2;Chpt1;Fyco1;Cp,0,IPA;JASPAR-TRANSFAC;Chea,0.517615176,+,0.596858639,=,0,=,0
Srebf1,Iqsec2;Ttll9;Ndst1;Rlbp1;Tmem176b;Txndc5;Mtx1;Bcs1l;Alpl;Akap13;Nupr1;Slc39a14;Fnbp1l;G6pc3;Slc39a10;Col1a1;Lcat;Msn;Col16a1;Gpr179;Arpc1b;Lgals9;Ucp2;Crispld2;Ahnak;Lrig1;Tnfrsf12a;Fkbp5;Timp1;Sgce;Gadd45b;Metrn;Ndufs7;Gprc5b;Gpm6a;Pltp;Kank1;Brd2;Slc35a2;Gpx3;Cd14;Dhrs7;Rida;Cebpd;Gnai2;Capn2;Amt;Sqle;Ppp1r9b;Bcl2l1;Olfm1;Plekhm2;Capn5;Cdkn1a;Mvk;Clec3b;Insig1;Junb;Dctd;Irak3;Slc22a4;Efr3b;Irf7;Coro1c;Lgals3;Tmem140;Ampd3;Slc25a18;Hey2;Cxcl10;Ergic3;Nit1;9-sep;Osgep;Cops6;Ppp1r1b;Snx5;Tmed2;Arl6ip4;Calm1;Dnm1;Fabp7;Eci1;Dbi;Sox2;Thrsp;Mobp;Ak4;Chid1;Itm2c;Rnps1;Gfra1;Sc5d;Adamtsl2;Fam92b;Tspan4;Dhcr7;Cybb;Smad1;Tecr;Tnk2;Cidea;Nkain4;Serping1;Ergic1;Pick1;Stat3;Zc3hav1;Rarg;Fxyd6;Dner;Slc5a3;Irf1;Cuedc2;Ptp4a2;Triobp;Fads2;Reep1;Mdk;Farp1;Asrgl1;Adcyap1r1;Kctd10,0,IPA;JASPAR-TRANSFAC;,0.166666667,+,0.544715447,=,0,=,0
Srebf2,Nf2;;Eef1a2;Ak4;Chid1;Rhof;Ldha;Pltp;Cmtm5;Ppp1r1a;Emg1;Egln2;Sc5d;Map1lc3b;Bcl3;Sfxn5;Ctxn1;Lcn2;Dhcr7;Endog;Fgfr1;Prkag2;Tnk2;Slc43a3;Tinagl1;Nupr1;Plce1;Gnai2;Serping1;Dbndd2;Larp1b;Tnfrsf1a;Ergic1;Zbtb42;Vhl;Capn2;Lrp1;Tsc22d4;Sqstm1;9-sep;Sqle;Itih5;Mgat3;Ndufa11;Adam15;Prkag1;Igfbp4;Ucp2;Coq7;Cuedc2;Arid5a;Tle1;Pnpla2;Cherp;Agpat5;Mvk;Cdkn1a;Calr;Insig1;Fads2;Fos;Adamts1;Zbtb16;Fabp7;Eci1;Adcy2;Dbi;Thrsp,0,IPA;JASPAR-TRANSFAC;,0.092140921,+,0.529411765,=,0,=,0
Stat1,Iqsec2;Cttn;Wnk2;Sertad3;Tspan6;Ywhae;Adora1;Egln2;Map1lc3b;Tmem176b;Nln;Slc25a5;Nupr1;Rdh12;Zyx;Lxn;Nfkbiz;Igtp;Arhgap21;Msx1;Slc38a3;Col16a1;Ezr;Prkag1;Slc13a3;Tspan7;Mpz;Tpm3;Lgals3bp;Lrg1;Fkbp5;Rsad2;Gadd45b;Adamts1;Usp18;Cdc42ep1;Rgl1;Akap2;Tst;Lrrc59;Btbd1;Irgm1;Mboat2;Ifit3;Brd2;Icam1;Cltb;Lcn2;Apod;Cd14;Prkag2;Cebpd;Psmb10;Psat1;Ddc;Ccnd2;Irf9;Sbno2;Capn2;Mog;Itih5;Cmpk2;Fbln5;Rhobtb3;Rnf7;Bcl2l1;Amot;Olfm1;Sdc2;Mgll;Cdkn1a;Gria1;Clec3b;Insig1;Fos;Entpd6;Myo1c;Hrct1;Endou;Irf7;Rph3a;Lman2l;Padi2;Me1;Tmem140;Pcp4l1;Endog;Gbp2;Taldo1;Stxbp5l;Ifi27;Aplnr;Tinagl1;Btbd3;Ampd3;Fkbp9;Cxcl10;1700025g04rik;Eif2ak2;Enoph1;Nit1;Ntsr2;Vdac2;Ifi47;Plxnd1;Unc13a;Stat1;Xaf1;Fcgr2b;Ednrb;Drp2;Tgm1;Psmb8;Snx5;Mlh3;Synpo;Gstt3;Atoh8;Tmem176a;Socs3;Hdac7;Peg13;Ptn;Angptl4;Tpt1;Sox2;Rnps1;Tmem9b;Dbp;Fam92b;Arl6ip1;Ifitm3;Eef2k;Serping1;Dbndd2;Ifit2;Stat3;Flot1;Pick1;Lrp1;Rarg;Tmem59;Wfs1;Ramp1;Dner;Gbp5;Myoc;Tm9sf3;Gse1;Irf1;Arid5a;Rtp4;Vgll3;Ifrd1;Osmr;C4b;Retreg2;Ptp4a2;Triobp;Fads2;Gap43;Farp1;Steap3;Tagln3;Tspan33,1.025574822,IPA;JASPAR-TRANSFAC;Chea,0.223577236,+,0.648484848,=,0,=,0
Stat3,Rbm3;4-sep;Tspan6;Sel1l3;Rdh12;Col1a1;Rcan2;Igtp;Msx1;Tnr;Slc4a8;Eif1;Slc13a3;Crispld2;Trim8;Mpz;Slc30a1;Tns2;Hmgn1;Irgm1;Gpm6a;Ppp1r1a;Laptm4a;Fbxo31;Vldlr;Apod;Dhrs7;Rida;Cebpd;Smyd1;Cnr1;Sbno2;Lpar1;Itih5;Il13ra1;Gpx1;Mvk;Etl4;Enpp2;Tmc7;Smg5;Rtn2;Camk2n1;Me1;Cd109;Reep5;Pcp4l1;Endog;Smo;Fjx1;C1ql1;Hey2;Anapc4;Vdac2;Fcgr2b;Zrsr1;Ednrb;Ndufv2;Tmem176a;Socs3;Apip;Tgm2;Vamp1;Agap3;Tnfaip6;Gng12;Tmem9;Tmem135;Cidea;Eps15;Stat3;Zc3hav1;Cic;Fxyd6;Dner;Tm9sf3;Irf1;Rtp4;Ifrd1;Tuba4a;Asrgl1;Tagln3;Wnk2;Cacna2d3;Hadh;Plod2;Senp8;Akap13;Nupr1;Slc39a14;Cd34;Nfasc;Lgals3bp;Fkbp5;Gadd45b;Mt1;Usp18;Cdc42ep1;Rgl1;Mboat2;Brd2;Echdc3;Cdc42se1;Golga4;Cd14;Prkag2;Asxl1;Psat1;Mark3;Ndufa13;Irf9;Mog;Snrk;Cmpk2;Pdxdc1;Clcf1;Hap1;Ip6k1;Coq7;Kif5a;Olfm1;Tle1;Junb;Serpina3h;Amigo2;Foxp4;Iqsec1;Zfp503;Kif5c;Gbp2;Btbd3;Ampd3;Slc25a18;Cxcl10;Ergic3;Larp1b;Ntsr2;Slc1a4;Camta1;Akr7a5;Commd10;Unc13a;Efhd1;Pfkl;Cops6;Psmb8;Tmed2;Kctd1;Synpo;Pmm1;Midn;Znfx1;Ptn;Angptl4;Ptgr2;Rhof;Arl6ip1;Ctnna2;Eef2k;Sult1a1;Fam126a;Flot1;Def8;Rarg;Tmem33;Gbp5;Hlf;Neat1;Cstf2t;Cuedc2;Col23a1;Rdh5;Bmpr1a;Triobp;Pamr1;S1pr1;Cd302;Reep1;Mdk;Ndufc2;Farp1;Sirpa;Tspan33;Ttll9;Fgfr1;Nln;Ctnna1;Lcat;Arl5c;Marcks;Eif4g1;Bcl7a;Lrig1;Qdpr;Timp1;Dlg5;Asna1;Parp3;Ndufs7;Nrip3;Akap2;Lamc1;Kremen1;Btbd1;Ifi204;Ifit3;Icam1;Gpx3;Bcl3;Txndc16;Luzp2;Ablim2;Gnai2;Fus;Amt;Capn2;Vim;Mat2a;A4galt;Fat3;Tspan3;Rnf7;Mapk3;Bcl2l1;Pygb;Gja1;Mgll;Mbnl2;Mxra7;Pros1;Marco;Cdkn1a;Insig1;Atl2;Irak3;Entpd6;Efr3b;Sfxn1;Gnb5;Atp5g1;Lman2l;Sfxn5;Kcnc3;4930402h24rik;Aplnr;Ccnh;1700025g04rik;Enoph1;Mbp;Nit1;Paqr8;Xaf1;Agpat5;9530068e07rik;Lmf1;Cadm3;Calm1;Scg5;Tpt1;Bag1;Dbi;Aldh1l1;Ptprd;Nf2;Hspb1;Fam241a;Itm2c;Timp3;Tshz1;Ehd3;Ifitm3;Ergic1;Ifit2;Lrp1;Ggta1;Myoc;Arid5a;Slc44a1;Sgpp1;D3ertd751e;Steap3;Etfb;Ndst1;Cttn;Sertad3;Ywhae;Astn1;Adora1;Cmtm5;Eif4g3;Mapk4;Alpl;Plce1;Fnbp1l;Nfkbiz;Rfx3;Slc39a10;Tsc22d4;Tmem86a;Msn;Slc38a3;Olfml3;Rsad2;Sgce;Rpl41;Sycp3;Gprc5b;Amotl2;Stk25;P4ha1;Kank1;Chchd3;Ddc;Ccnd2;Tmco1;Plin4;Ahcyl1;Nudt4;Qk;Apoh;Wls;Macf1;Mcl1;Abl1;Arhgef4;Fos;Rhoj;Ralgds;Irf7;Rph3a;Fnta;Erf;Coro1c;Mia2;Chst2;Stxbp5l;Ifi27;Slc14a2;Eif2ak2;9-sep;Stat1;Ntm;Jam2;Rnf126;Ifit1;Atoh8;Gdf10;Sox2;Susd4;Mobp;Ppard;Ak4;Gab2;Cxcl12;Spp1;Cyp51;Tspan4;Pllp;Sdhc;Smox;Tnk2;Nipsnap2;Ccdc190;C1ra;Reep3;Tmem59;Stard7;Ramp1;Pmp2;D8ertd738e;Slc39a1;Retreg2;Spry2;Man2a2;Sccpdh;Gap43;Chpt1;Emp2,1.366859655,IPA;JASPAR-TRANSFAC;Chea,0.512195122,+,0.534391534,=,0,=,0
