term,genes,logFC_TR,source,weight,Direction-50.0%,Activation State-50.0%,Direction-66.0%,Activation State-66.0%,Direction-75.0%,Activation State-75.0%
Stat4,Iqsec2;Rbm3;Trim9;Eif4g3;Plod2;Fth1;Anxa7;Slc39a10;Igtp;Ahnak;Timp1;Atp6v1a;Gadd45b;Mt1;Lamc1;Mboat2;Brd2;Icam1;Bcl3;Vldlr;Lcn2;Prdx2;Cebpd;Asxl1;Gnai2;Ccnd2;Icosl;Itih5;Vim;Clcf1;Mbnl2;Bcl2l1;Gja1;Tpi1;Il13ra1;Mcl1;Capn5;Pros1;Junb;Fos;Amigo2;Irf7;Erf;Atp5g1;Gbp2;Ifi27;Slc43a3;Cxcl10;Hspb6;Bst2;Fbxo2;Vdac2;Slc1a4;Camta1;Ifi47;Stat1;Psmb8;Calr;Ndufv2;Socs3;Midn;Scg5;Tpt1;Mvp;Mfhas1;Gfra1;Dbp;H2-d1;Ifitm3;Serping1;Cyp2d22;Ifit2;Flot1;Stat3;Sat1;Lrp1;Zc3hav1;Tmem33;Cic;Atf4;Ramp1;Gbp5;Gas5;Irf1;Iigp1;Arid5a;Bmpr1a;Slc39a1;Spcs2;Maff;Fkbp3;Fyco1;Etfb,0,IPA;Chea,0.12601626,+,0.76344086,+,0.76344086,+,0.76344086
Stat5b,Atp5g1;Mvp;Rbm3;Irgm1;Pltp;Sncb;Bcl3;Me1;Omg;Zfp503;Spp1;Susd4;Cdo1;Pcp4l1;Smad1;4930402h24rik;Senp8;Bcs1l;Cidea;Saa3;Ephx2;Rras;Anapc16;Ehd3;Ddc;Serping1;Ccnh;Tnfrsf1a;Ccnd2;Hspb6;C1ra;Fam126a;Slc39a10;Sat1;Capn2;Vhl;Arhgap21;Tmem59;Camta1;Itih5;Gpd1;Ifi47;Efhd1;Tspan31;Gbp5;Coq7;Irf1;Mbnl2;Ahnak;Bcl2l1;Cuedc2;Arid5a;Gsta4;Tspan7;Steap4;Rnf10;Mcl1;Cdkn1a;Etl4;Gadd45b;Tns2;Fos;Pmm1;Mtch1;Entpd6;Rpl4;Fam107a;Rasl10b;Socs3;Hdac7;Sgpp1;Scg5;Endou;Ralgds;Gdf10;Gnb5;Btbd1;Thrsp,0,IPA;JASPAR-TRANSFAC;,0.105691057,+,0.602564103,=,0,=,0
Stat6,Mprip;Ifit3;Bcl3;Cd109;Pllp;Hadh;Cd14;Gbp2;Myo6;Akap13;Tshz1;Cxcl10;Ccnd2;Ppp1r15a;Irf9;Fam126a;Stat3;Col1a1;Rfx3;Sqstm1;Tspan31;S100a11;Irf1;Arid5a;Bcl2l1;Tle1;Pnpla2;Macf1;Lgals3bp;Timp1;Fkbp5;Pros1;Mvk;Cdkn1a;Gadd45b;Tuba4a;Socs3;Akap2;Irf7,0,IPA;Chea,0.052845528,+,0.743589744,+,0.743589744,=,0
Tcf7,Wnk2;Lsr;Ywhae;Map1lc3b;Ptprn;Ctdsp2;Nap1l1;Slc25a5;Slc39a14;Bc005537;Nfkbiz;Slc39a10;Tsc22d4;Paqr7;Gpr179;S100a11;Arpc1b;Ucp2;Trim8;Ahnak;Bcl7a;Slc30a1;Tpm3;Sun2;Cox5a;Tns2;Parp3;Tspyl1;Fam129b;Nrip3;Tapbp;Lamc1;Slc35b2;Brd2;Fbxo31;Bcl3;Cebpd;Gnai2;Ccnd2;Tbc1d9b;Sbno2;Galr3;Mat2a;Sdc2;Mcl1;Capn5;Cdkn1a;Mvk;Junb;Atl2;Fos;Dusp4;Myo1c;Kpna3;Ralgds;Stim1;Erf;Mia2;Mafk;Zfp503;Myo18a;Endog;Smo;Calm3;Ppp1r15a;Eef1a1;Zbtb42;Fbxo2;Tom1;Camta1;Plxnd1;Rab33b;Unc13a;Map3k6;Zfp703;Tgm1;Kctd1;Atoh8;Calm1;Midn;Socs3;Zbtb16;Peg13;Hdac7;Tpt1;Vamp1;Sox2;Ppard;Rhof;Erbin;Dbp;Gng12;Spp1;Tspan4;Fndc5;Aspg;Tshz1;Hip1;Sema3g;Flot1;Reep3;Rarg;Lrtm2;Cic;Wfs1;Atf4;Polr3h;Neat1;Gse1;Gt(rosa)26sor;Arid5a;Cuedc2;Rdh5;Fuz;Ptp4a2;Prkcd;S1pr1;Mdk;Maff;Kctd10,0,IPA;Chea,0.162601626,+,0.741666667,+,0.741666667,=,0
Tcf7l2,Erf;Mobp;Agap3;Adora1;Camk2n1;Sc5d;Me1;Spp1;Txndc16;Plod2;Apod;Dhrs7;Prkag2;Myo6;Lgi3;Akap13;Ctnna1;Entpd5;Hip1;Eps15;Carhsp1;Fth1;Dbndd2;Ddc;Tppp;Slc39a14;Ccnd2;Ppp1r15a;Tmco1;Ccp110;Mog;Reep3;Tom1;Nfasc;Nudt4;Vdac2;Stat1;Exd2;Ppp1r9b;Qk;Crispld2;Slc30a1;Sdc2;Mgll;Slc44a1;Cdkn1a;Prkcd;Enpp2;Junb;Parp3;Fads2;Ppa2;Amotl2;Ralgds;Lamc1;Tst;Sox2,0,IPA;Chea,0.077235772,+,0.526315789,=,0,=,0
Tle1,Mcl1;Fos;Nupr1,1.732215701,IPA,0.004065041,+,1,+,1,+,1
Tp53,Rbm3;Tspan6;Ptprn;Spen;Rdh12;Anapc16;Fth1;Col1a1;Igtp;Msx1;Arhgap21;Tnr;Slc4a8;S100a6;Gpr179;Eif1;Exd2;Slc13a3;Crispld2;Ahnak;Slc30a1;Cyc1;Atp6v1a;Sun2;Oasl2;Metrn;Gpm6a;Laptm4a;Vldlr;Cyr61;Apod;Dhrs7;Cebpd;Cnr1;Icosl;Itih5;Mgat3;Adam15;Fbln5;Rhobtb3;Il13ra1;Gpx1;Etl4;Mvk;Gria1;Enpp2;Tmc7;Rtn2;Padi2;Camk2n1;Mafk;Me1;Cd109;Endog;Slc43a3;C1ql1;Ephx2;Hey2;Anapc4;Vdac2;Lgals1;Igfbp4;Ednrb;Calr;Ndufv2;Tmsb4x;Socs3;Tgm2;Mvp;Erbin;Gfra1;Gng12;Eps15;Serping1;Stat3;Zc3hav1;Cic;Wfs1;Atf4;Irf1;Osmr;Spcs2;Msrb1;Fkbp3;Asrgl1;Adcyap1r1;Cacna2d3;Hadh;Plod2;Nap1l1;Senp8;Akap13;Shisa9;Nupr1;Saa3;Zyx;Carhsp1;Slc39a14;Ezr;Prkag1;Arpc1b;Lrrc8a;Lgals3bp;Lrg1;Fkbp5;Gadd45b;Rgl1;Lrrc59;Slc35b2;Brd2;Golga4;Frem2;Cd14;Prkag2;Prdx2;Asxl1;Mark3;Hjurp;Psat1;Mylk;Ndufa13;Irf9;Mog;Snrk;Kcna1;Cmpk2;Pdxdc1;Ndufa11;Negr1;Ip6k1;Olfm1;Tle1;Junb;Psd2;Amigo2;Slc22a4;Cnn3;Iqsec1;Lgals3;Naxd;Myo18a;Zfp503;Kif5c;Dhrs7b;Fkbp9;Btbd3;Ampd3;Slc25a18;Cxcl10;Ergic3;Tnfrsf1a;Hspb6;Capg;Ntsr2;Camta1;Efhd1;Cops6;Col4a2;Rnf10;Tmed2;Kctd1;Synpo;Pmm1;Midn;Znfx1;Ptn;Angptl4;Serpina3n;Eef1a2;Rhof;Srr;Arl6ip1;Eef2k;Ctnna2;Sult1a1;Flot1;Erp29;Gbp5;Neat1;Gse1;Cstf2t;Col23a1;Bmpr1a;C4b;Ptp4a2;Prkcd;Triobp;Pamr1;Reep1;Mdk;Ndufc2;Farp1;Sirpa;Tspan33;Ttll9;Mprip;Lsr;Hdac2;Ypel3;Ctdsp2;Fgfr1;Nln;Phgdh;Ctnna1;Vhl;Serpina3m;Lcat;Arl5c;Eif4g1;Bcl7a;Qdpr;Tnfrsf12a;Timp1;Dlg5;Asna1;Parp3;Vta1;Ndufs7;Adcy2;Akap2;Kremen1;Sbsn;Ifi204;Ifit3;Icam1;Slc35a2;Gpx3;Bcl3;Idh2;Txndc16;Gnai2;Ece2;Capn2;Vim;Mat2a;Dhrs1;Fat3;Mbnl2;Mapk3;Bcl2l1;Gja1;Hr;Mgll;Mxra7;Pros1;Marco;Cdkn1a;Capn5;Gbp3;Irak3;Dusp4;Entpd6;Myo1c;Fam120c;Gnb5;Stim1;Lman2l;Tubb4a;Kcnc3;Taldo1;Aplnr;Tinagl1;Mbp;Zbtb42;Fbxo2;E2f5;Plxnd1;Xaf1;Txndc15;Agpat5;Tgm1;Snx5;Mlh3;Cadm3;Tmem205;Calm1;Zbtb16;Ctsl;Gpd1;Bag1;Dbi;Aldh1l1;Ptprd;Nf2;Snapc2;Hspb1;Chid1;Shisa5;Urb1;Dhcr7;Arhgap5;Timp3;Lgi3;Tshz1;Ehd3;Ergic1;Ifit2;Sat1;Lrp1;Ggta1;Slc5a3;Gt(rosa)26sor;Vgll3;Haghl;Fads2;Rpl4;Sgpp1;Ppa2;Steap3;Kctd10;Fam107a;Ndst1;Sertad3;Cmtm5;Trim9;Eif4g3;Mapk4;Rras;Nfkbiz;Rfx3;Msn;Tpm3;Cox5a;Rpl41;Fam129b;Amotl2;Gjb2;Stk25;P4ha1;Pltp;Kank1;Cltb;Glipr2;Ddc;Ccnd2;Tmco1;Sqle;Pnpla2;Mcl1;Abl1;Arhgef4;Fos;Ralgds;Irf7;Rph3a;Erf;Coro1c;Mia2;Chst2;Myo6;Slc14a2;Bst2;Eif2ak2;Eef1a1;Tom1;Map3k6;Stat1;Ppp1r1b;Ifit1;Arl6ip4;Rpsa;Fmc1;Sox2;Susd4;Ppard;Ak4;Gab2;Slc6a8;Sorbs1;Dbp;Cxcl12;Spp1;Ctxn1;Tspan4;Sdhc;Smox;Sqstm1;1700086o06rik;Pmp2;Paqr6;D8ertd738e;Usp24;Fuz;Slc39a1;Man2a2;Gap43;Cp,0,IPA;JASPAR-TRANSFAC;Chea,0.524390244,+,0.620155039,=,0,=,0
Usf2,Cttn;Lsr;Egln2;Ptprn;Spen;Eif4g3;Plod2;Bcs1l;Alpl;Nupr1;Plce1;Fth1;Lxn;Slc39a14;Tppp;G6pc3;Rcan2;Msn;Col16a1;S100a6;Arpc1b;Ucp2;Slc13a3;Crispld2;Eif4g1;Mamstr;Slc30a1;Lgals3bp;Fkbp5;Atp6v1a;Cox5a;Gadd45b;Apln;Usp18;Ndufs7;Gprc5b;Tspyl1;Fam129b;Nrip3;Sbsn;Lrrc59;Btbd1;P4ha1;Kank1;Brd2;Ldha;Echdc3;Slc35a2;Prkag2;Ddc;Ccnd2;Irf9;Ece2;Amt;Hinfp;Galr3;Tceal3;Mgat3;Cmpk2;Ndufa11;Hap1;Ip6k1;Mapk3;Olfm1;Pygb;Wls;Mgll;Pnpla2;Mcl1;Gbp3;Cdkn1a;Atp6ap1;Irak3;Slc7a10;Entpd6;Tmc7;Myo1c;Fam120c;Ralgds;Efr3b;Slc25a34;Gnb5;Pigs;Smg5;Iqsec1;Camk2n1;Mafk;Naxd;8-mar;Pcp4l1;Gbp2;Ampd3;Ephx2;Ndufb10;Anapc4;Eif2ak2;Nit1;9-sep;Tmem147;Osgep;Igfbp4;Ednrb;Agpat5;Snx5;Ppp1r1b;Ndufv2;Calr;Tmsb4x;Ifit1;Arl6ip4;Dnm1;Hdac7;Tgm2;Znfx1;Tpt1;Bag1;Ptprd;Thrsp;Agap3;Hspb1;Ak4;Chid1;Tead3;Dbp;Gfra1;Adamtsl2;Spp1;Tecr;Map7d1;Eps15;Eef2k;Pick1;Sqstm1;Ncan;Gbp5;Myoc;Tm9sf3;Polr3h;Slc5a3;Cuedc2;Rtp4;Haghl;Retreg2;Ptp4a2;Spcs2;Triobp;Pamr1;Fads2;Tuba4a;Sgpp1;Ppa2;Maff;Fyco1;Cp;Eif3f,0,IPA;JASPAR-TRANSFAC;,0.2100271,+,0.55483871,=,0,=,0
Vhl,Atf4;Vim;Rhof;Ifitm3;Fth1;Bcl2l1;Cxcl12;Ahcyl1;Nrep;Gpx1;Cdkn1a,-0.890405659,IPA,0.014905149,+,0.818181818,+,0.818181818,+,0.818181818
Yap1,Ndst1;Wnk2;Ywhae;Eif4g3;Fgfr1;Akap13;Ctnna1;Nupr1;Plce1;Carhsp1;Fth1;Bc005537;Rfx3;Slc39a10;Arhgap21;S100a6;Ucp2;Crispld2;Marcks;Hacd3;Lrig1;Cyc1;Cox5a;Gadd45b;Amotl2;Rgl1;Akap2;Lrrc59;Kank1;Brd2;Icam1;Fbxo31;Idh2;Luzp2;Cyr61;Frem2;Prdx2;Chchd3;Mylk;Ccnd2;Tbc1d9b;Fus;Nudt4;Negr1;Vim;Fbln5;Ppp1r9b;Fat3;Mbnl2;Bcl2l1;Olfm1;Pgm5;Mtmr3;Macf1;Mcl1;Pros1;Marco;Cdkn1a;Etl4;Gria1;Fos;Dusp4;Kpna3;Rph3a;Cnn3;Iqsec1;Mafk;Naxd;Sfxn5;Cd109;Zfp503;Myo18a;Chst2;Gbp2;Ampd3;Slc14a2;Ccnh;1700025g04rik;Eef1a1;Mbp;Slc1a4;Camta1;Paqr8;Zfp703;Col4a2;Rnf10;9530068e07rik;Ppp1r1b;Calr;Tmsb4x;Ptn;Rasgrf2;Ptprd;Sox2;Nf2;Sv2b;Fam241a;Mfhas1;Erbin;Gng12;Sc5d;Spp1;Tmem135;Tshz1;Eps15;Eef2k;Ctnna2;Sema3g;Sat1;Stat3;Tmem33;Ptdss1;Oasl1;Gse1;Col23a1;Spry2;Gap43;Reep1;Ppa2;Farp1;Steap3;Asrgl1;Emp2,0,IPA;Chea,0.166666667,+,0.699186992,+,0.699186992,=,0
Zbtb16,Cxcl10;Zbtb16;Nfkbiz;Eif2ak2;Spp1;Tmem176b;Col1a1;Cd34;Rarg;Cdkn1a;Cd14,1.47192898,IPA,0.014905149,+,0.909090909,+,0.909090909,+,0.909090909
Znf148,Snapc2;Eef1a2;Ak4;Rhof;Padi2;Tspan6;Slc6a8;Rnps1;Tead3;Cxcl12;Bcl3;Tmem176b;Mrpl41;Lcn2;Ctxn1;Tspan4;Tst;Prkag2;Tnk2;Aspg;Tinagl1;Ablim2;Carhsp1;Gnai2;Serping1;Dbndd2;Tppp;Tnfrsf1a;Hspb6;Ccnd2;Ergic1;Flot1;Eef1a1;Sbno2;Mbp;Col1a1;9-sep;Rarg;Cic;Itih5;Mgat3;Col16a1;Plxnd1;Vim;Lgals1;Prkag1;Stat1;Fbln5;Slc38a3;Ppp1r9b;Eif4g1;Bcl2l1;Mamstr;Hr;Haghl;Lrrc8a;Plekhm2;Timp1;Tgm1;Capn5;Ppp1r1b;Cdkn1a;Tns2;Tmsb4x;Cadm3;Calm1;Tspyl2;Myo1c;Midn;Zbtb16;Gprc5b;Cdc42ep1;Adcyap1r1;Adcy2;Slc25a34;Sbsn,0,IPA;JASPAR-TRANSFAC;,0.10298103,+,0.75,+,0.75,=,0
